,Unnamed: 0,claw_length_cm,endangered,size_cm,specie,sub_specie,tail_length_cm,weight_kg
4117,4117,6.443,least_concern,67.091,two_toed,Hoffman’s two-toed sloth,1.456,4.84
4118,4118,5.904,least_concern,63.138,two_toed,Hoffman’s two-toed sloth,1.518,6.478
4119,4119,9.295,least_concern,62.168,two_toed,Hoffman’s two-toed sloth,3.46,5.697
4120,4120,5.956,least_concern,63.768,two_toed,Hoffman’s two-toed sloth,1.935,6.04
4121,4121,6.982,least_concern,62.186,two_toed,Hoffman’s two-toed sloth,1.963,5.9
4122,4122,4.277,least_concern,62.308,two_toed,Hoffman’s two-toed sloth,2.297,6.781
4123,4123,8.227,least_concern,62.92,two_toed,Hoffman’s two-toed sloth,1.822,5.68
4124,4124,7.747,least_concern,63.096,two_toed,Hoffman’s two-toed sloth,3.893,5.121
4125,4125,5.866,least_concern,62.649,two_toed,Hoffman’s two-toed sloth,2.257,6.019
4126,4126,6.128,least_concern,63.07,two_toed,Hoffman’s two-toed sloth,2.34,4.905
4127,4127,5.026,least_concern,62.564,two_toed,Hoffman’s two-toed sloth,1.127,6.008
4128,4128,5.727,least_concern,62.902,two_toed,Hoffman’s two-toed sloth,1.604,4.201
4129,4129,6.406,least_concern,61.467,two_toed,Hoffman’s two-toed sloth,3.097,4.128
4130,4130,4.34,least_concern,62.273,two_toed,Hoffman’s two-toed sloth,2.879,5.271
4131,4131,6.656,least_concern,62.056,two_toed,Hoffman’s two-toed sloth,0.918,6.538
4132,4132,6.196,least_concern,63.047,two_toed,Hoffman’s two-toed sloth,2.748,5.229
4133,4133,4.265,least_concern,62.962,two_toed,Hoffman’s two-toed sloth,1.756,6.528
4134,4134,4.869,least_concern,62.141,two_toed,Hoffman’s two-toed sloth,2.989,4.611
4135,4135,5.511,least_concern,61.707,two_toed,Hoffman’s two-toed sloth,2.545,4.741
4136,4136,5.949,least_concern,62.921,two_toed,Hoffman’s two-toed sloth,2.943,5.049
4137,4137,5.291,least_concern,64.08,two_toed,Hoffman’s two-toed sloth,0.587,6.248
4138,4138,5.89,least_concern,61.366,two_toed,Hoffman’s two-toed sloth,3.208,5.355
4139,4139,6.189,least_concern,62.347,two_toed,Hoffman’s two-toed sloth,2.817,6.801
4140,4140,7.395,least_concern,63.68,two_toed,Hoffman’s two-toed sloth,3.063,4.292
4141,4141,4.164,least_concern,62.864,two_toed,Hoffman’s two-toed sloth,2.857,5.692
4142,4142,5.722,least_concern,62.752,two_toed,Hoffman’s two-toed sloth,2.582,6.308
4143,4143,6.578,least_concern,61.163,two_toed,Hoffman’s two-toed sloth,1.848,7.045
4144,4144,5.373,least_concern,62.81,two_toed,Hoffman’s two-toed sloth,3.004,3.993
4145,4145,4.889,least_concern,62.391,two_toed,Hoffman’s two-toed sloth,1.534,7.133
4146,4146,4.967,least_concern,61.486,two_toed,Hoffman’s two-toed sloth,3.396,5.189
4147,4147,5.049,least_concern,62.393,two_toed,Hoffman’s two-toed sloth,2.498,7.256
4148,4148,5.663,least_concern,62.524,two_toed,Hoffman’s two-toed sloth,2.052,6.542
4149,4149,6.092,least_concern,61.454,two_toed,Hoffman’s two-toed sloth,4.08,5.27
4150,4150,6.475,least_concern,61.236,two_toed,Hoffman’s two-toed sloth,2.516,4.909
4151,4151,5.369,least_concern,64.73,two_toed,Hoffman’s two-toed sloth,2.538,4.624
4152,4152,5.175,least_concern,62.302,two_toed,Hoffman’s two-toed sloth,1.101,7.45
4153,4153,6.647,least_concern,64.251,two_toed,Hoffman’s two-toed sloth,2.265,6.716
4154,4154,6.228,least_concern,62.818,two_toed,Hoffman’s two-toed sloth,2.533,6.163
4155,4155,7.117,least_concern,63.343,two_toed,Hoffman’s two-toed sloth,1.809,6.48
4156,4156,7.129,least_concern,63.337,two_toed,Hoffman’s two-toed sloth,0.954,5.131
4157,4157,6.916,least_concern,62.989,two_toed,Hoffman’s two-toed sloth,1.598,5.443
4158,4158,4.49,least_concern,63.496,two_toed,Hoffman’s two-toed sloth,1.595,6.244
4159,4159,4.724,least_concern,61.551,two_toed,Hoffman’s two-toed sloth,0.471,6.192
4160,4160,6.884,least_concern,61.671,two_toed,Hoffman’s two-toed sloth,3.5,5.244
4161,4161,6.164,least_concern,62.707,two_toed,Hoffman’s two-toed sloth,3.457,5.755
4162,4162,5.722,least_concern,62.437,two_toed,Hoffman’s two-toed sloth,3.224,5.305
4163,4163,5.998,least_concern,61.279,two_toed,Hoffman’s two-toed sloth,2.51,7.972
4164,4164,4.766,least_concern,63.946,two_toed,Hoffman’s two-toed sloth,2.839,6.312
4165,4165,5.133,least_concern,63.888,two_toed,Hoffman’s two-toed sloth,3.482,5.115
4166,4166,6.01,least_concern,64.418,two_toed,Hoffman’s two-toed sloth,1.869,4.58
4167,4167,5.742,least_concern,61.383,two_toed,Hoffman’s two-toed sloth,2.479,6.328
4168,4168,6.299,least_concern,63.032,two_toed,Hoffman’s two-toed sloth,1.986,4.537
4169,4169,6.061,least_concern,61.66,two_toed,Hoffman’s two-toed sloth,0.758,5.904
4170,4170,7.714,least_concern,64.154,two_toed,Hoffman’s two-toed sloth,2.06,5.991
4171,4171,6.342,least_concern,61.953,two_toed,Hoffman’s two-toed sloth,3.264,5.085
4172,4172,5.304,least_concern,62.596,two_toed,Hoffman’s two-toed sloth,2.573,5.444
4173,4173,5.965,least_concern,63.824,two_toed,Hoffman’s two-toed sloth,3.528,5.023
4174,4174,5.779,least_concern,62.072,two_toed,Hoffman’s two-toed sloth,-0.7,4.413
4175,4175,4.357,least_concern,62.47,two_toed,Hoffman’s two-toed sloth,2.122,4.173
4176,4176,4.922,least_concern,61.917,two_toed,Hoffman’s two-toed sloth,1.2,5.955
4177,4177,6.766,least_concern,61.533,two_toed,Hoffman’s two-toed sloth,2.616,4.795
4178,4178,6.476,least_concern,61.442,two_toed,Hoffman’s two-toed sloth,2.391,4.356
4179,4179,5.384,least_concern,63.914,two_toed,Hoffman’s two-toed sloth,3.286,6.366
4180,4180,6.114,least_concern,63.279,two_toed,Hoffman’s two-toed sloth,3.694,7.77
4181,4181,5.152,least_concern,63.53,two_toed,Hoffman’s two-toed sloth,2.936,4.307
4182,4182,5.813,least_concern,61.843,two_toed,Hoffman’s two-toed sloth,2.76,5.747
4183,4183,4.671,least_concern,63.913,two_toed,Hoffman’s two-toed sloth,1.394,5.846
4184,4184,6.68,least_concern,63.895,two_toed,Hoffman’s two-toed sloth,0.647,5.48
4185,4185,4.338,least_concern,63.28,two_toed,Hoffman’s two-toed sloth,2.156,5.603
4186,4186,6.008,least_concern,61.457,two_toed,Hoffman’s two-toed sloth,4.497,5.14
4187,4187,6.759,least_concern,62.164,two_toed,Hoffman’s two-toed sloth,2.679,5.06
4188,4188,6.414,least_concern,64.043,two_toed,Hoffman’s two-toed sloth,3.979,7.378
4189,4189,4.664,least_concern,62.159,two_toed,Hoffman’s two-toed sloth,2.581,6.523
4190,4190,6.873,least_concern,61.607,two_toed,Hoffman’s two-toed sloth,3.913,5.402
4191,4191,5.731,least_concern,62.434,two_toed,Hoffman’s two-toed sloth,3.526,5.373
4192,4192,6.236,least_concern,62.456,two_toed,Hoffman’s two-toed sloth,2.915,5.544
4193,4193,6.532,least_concern,63.363,two_toed,Hoffman’s two-toed sloth,2.511,6.019
4194,4194,6.731,least_concern,65.104,two_toed,Hoffman’s two-toed sloth,3.436,6.241
4195,4195,6.256,least_concern,62.579,two_toed,Hoffman’s two-toed sloth,2.253,6.069
4196,4196,5.542,least_concern,62.453,two_toed,Hoffman’s two-toed sloth,1.167,6.313
4197,4197,5.17,least_concern,63.337,two_toed,Hoffman’s two-toed sloth,3.811,5.843
4198,4198,5.75,least_concern,64.826,two_toed,Hoffman’s two-toed sloth,0.855,6.292
4199,4199,8.105,least_concern,61.295,two_toed,Hoffman’s two-toed sloth,2.242,5.738
4200,4200,5.235,least_concern,63.232,two_toed,Hoffman’s two-toed sloth,1.762,5.395
4201,4201,6.981,least_concern,62.79,two_toed,Hoffman’s two-toed sloth,1.872,4.814
4202,4202,6.578,least_concern,63.176,two_toed,Hoffman’s two-toed sloth,0.869,5.209
4203,4203,5.669,least_concern,62.344,two_toed,Hoffman’s two-toed sloth,3.105,4.573
4204,4204,4.596,least_concern,63.956,two_toed,Hoffman’s two-toed sloth,1.484,7.404
4205,4205,6.384,least_concern,63.695,two_toed,Hoffman’s two-toed sloth,1.424,5.702
4206,4206,5.169,least_concern,63.486,two_toed,Hoffman’s two-toed sloth,3.047,5.693
4207,4207,7.037,least_concern,64.351,two_toed,Hoffman’s two-toed sloth,0.401,7.286
4208,4208,5.455,least_concern,62.788,two_toed,Hoffman’s two-toed sloth,2.179,5.131
4209,4209,5.934,least_concern,62.904,two_toed,Hoffman’s two-toed sloth,1.047,6.039
4210,4210,5.24,least_concern,61.965,two_toed,Hoffman’s two-toed sloth,3.231,4.938
4211,4211,4.958,least_concern,63.01,two_toed,Hoffman’s two-toed sloth,3.274,5.009
4212,4212,8.251,least_concern,61.952,two_toed,Hoffman’s two-toed sloth,3.814,7.061
4213,4213,4.706,least_concern,62.704,two_toed,Hoffman’s two-toed sloth,1.53,3.938
4214,4214,5.33,least_concern,62.053,two_toed,Hoffman’s two-toed sloth,2.228,4.074
4215,4215,4.964,least_concern,63.599,two_toed,Hoffman’s two-toed sloth,3.618,4.226
4216,4216,4.208,least_concern,64.831,two_toed,Hoffman’s two-toed sloth,0.098,5.932
4217,4217,4.811,least_concern,63.383,two_toed,Hoffman’s two-toed sloth,2.463,4.347
4218,4218,7.945,least_concern,61.935,two_toed,Hoffman’s two-toed sloth,3.261,5.41
4219,4219,6.706,least_concern,62.677,two_toed,Hoffman’s two-toed sloth,1.862,6.802
4220,4220,6.44,least_concern,64.108,two_toed,Hoffman’s two-toed sloth,3.14,3.959
4221,4221,5.091,least_concern,62.579,two_toed,Hoffman’s two-toed sloth,1.626,7.193
4222,4222,5.806,least_concern,64.319,two_toed,Hoffman’s two-toed sloth,3.538,7.903
4223,4223,5.794,least_concern,62.706,two_toed,Hoffman’s two-toed sloth,1.979,5.785
4224,4224,5.527,least_concern,64.022,two_toed,Hoffman’s two-toed sloth,2.744,5.665
4225,4225,4.386,least_concern,63.746,two_toed,Hoffman’s two-toed sloth,3.535,6.73
4226,4226,5.265,least_concern,64.146,two_toed,Hoffman’s two-toed sloth,4.918,2.655
4227,4227,5.069,least_concern,63.372,two_toed,Hoffman’s two-toed sloth,1.278,6.957
4228,4228,5.214,least_concern,62.71,two_toed,Hoffman’s two-toed sloth,3.022,6.25
4229,4229,5.62,least_concern,63.525,two_toed,Hoffman’s two-toed sloth,4.195,6.986
4230,4230,8.716,least_concern,64.246,two_toed,Hoffman’s two-toed sloth,2.34,6.704
4231,4231,6.127,least_concern,63.584,two_toed,Hoffman’s two-toed sloth,1.8,3.807
4232,4232,3.875,least_concern,61.802,two_toed,Hoffman’s two-toed sloth,2.395,6.505
4233,4233,4.931,least_concern,61.5,two_toed,Hoffman’s two-toed sloth,3.942,4.748
4234,4234,6.844,least_concern,61.656,two_toed,Hoffman’s two-toed sloth,1.844,4.818
4235,4235,6.351,least_concern,60.784,two_toed,Hoffman’s two-toed sloth,3.348,7.066
4236,4236,5.001,least_concern,63.617,two_toed,Hoffman’s two-toed sloth,0.781,6.159
4237,4237,4.232,least_concern,61.884,two_toed,Hoffman’s two-toed sloth,3.866,5.705
4238,4238,4.136,least_concern,62.733,two_toed,Hoffman’s two-toed sloth,1.237,6.52
4239,4239,3.644,least_concern,64.151,two_toed,Hoffman’s two-toed sloth,3.069,4.572
4240,4240,5.642,least_concern,63.027,two_toed,Hoffman’s two-toed sloth,1.532,5.23
4241,4241,4.93,least_concern,63.979,two_toed,Hoffman’s two-toed sloth,2.268,5.808
4242,4242,5.896,least_concern,62.959,two_toed,Hoffman’s two-toed sloth,2.48,6.822
4243,4243,7.657,least_concern,65.026,two_toed,Hoffman’s two-toed sloth,1.113,4.635
4244,4244,5.367,least_concern,63.125,two_toed,Hoffman’s two-toed sloth,2.935,6.419
4245,4245,3.359,least_concern,62.337,two_toed,Hoffman’s two-toed sloth,1.085,6.333
4246,4246,6.442,least_concern,63.086,two_toed,Hoffman’s two-toed sloth,2.644,6.212
4247,4247,6.477,least_concern,63.86,two_toed,Hoffman’s two-toed sloth,1.43,5.771
4248,4248,5.123,least_concern,62.879,two_toed,Hoffman’s two-toed sloth,0.387,5.564
4249,4249,4.59,least_concern,63.005,two_toed,Hoffman’s two-toed sloth,3.339,5.946
4250,4250,6.86,least_concern,64.084,two_toed,Hoffman’s two-toed sloth,1.455,4.978
4251,4251,6.574,least_concern,63.887,two_toed,Hoffman’s two-toed sloth,2.173,6.635
4252,4252,5.223,least_concern,65.485,two_toed,Hoffman’s two-toed sloth,4.107,5.006
4253,4253,7.302,least_concern,61.392,two_toed,Hoffman’s two-toed sloth,3.181,5.055
4254,4254,5.846,least_concern,63.472,two_toed,Hoffman’s two-toed sloth,2.11,4.484
4255,4255,5.652,least_concern,63.55,two_toed,Hoffman’s two-toed sloth,1.673,6.088
4256,4256,8.173,least_concern,62.64,two_toed,Hoffman’s two-toed sloth,1.517,5.795
4257,4257,4.993,least_concern,67.098,two_toed,Hoffman’s two-toed sloth,3.082,4.461
4258,4258,7.0,least_concern,60.382,two_toed,Hoffman’s two-toed sloth,2.19,4.232
4259,4259,4.515,least_concern,63.99,two_toed,Hoffman’s two-toed sloth,2.989,4.459
4260,4260,5.871,least_concern,63.23,two_toed,Hoffman’s two-toed sloth,2.244,4.515
4261,4261,4.424,least_concern,60.985,two_toed,Hoffman’s two-toed sloth,1.642,5.132
4262,4262,4.275,least_concern,61.973,two_toed,Hoffman’s two-toed sloth,2.376,5.546
4263,4263,3.86,least_concern,62.843,two_toed,Hoffman’s two-toed sloth,1.662,4.465
4264,4264,7.587,least_concern,63.333,two_toed,Hoffman’s two-toed sloth,2.666,3.76
4265,4265,4.109,least_concern,61.868,two_toed,Hoffman’s two-toed sloth,3.168,4.745
4266,4266,6.355,least_concern,63.404,two_toed,Hoffman’s two-toed sloth,1.808,6.335
4267,4267,6.323,least_concern,63.199,two_toed,Hoffman’s two-toed sloth,1.998,4.623
4268,4268,5.707,least_concern,63.988,two_toed,Hoffman’s two-toed sloth,0.08,5.34
4269,4269,6.882,least_concern,62.321,two_toed,Hoffman’s two-toed sloth,2.288,3.722
4270,4270,6.248,least_concern,63.488,two_toed,Hoffman’s two-toed sloth,1.964,4.365
4271,4271,4.672,least_concern,61.005,two_toed,Hoffman’s two-toed sloth,2.029,6.117
4272,4272,5.562,least_concern,63.963,two_toed,Hoffman’s two-toed sloth,3.072,3.758
4273,4273,5.892,least_concern,62.486,two_toed,Hoffman’s two-toed sloth,-0.413,5.422
4274,4274,6.884,least_concern,62.99,two_toed,Hoffman’s two-toed sloth,4.162,3.628
4275,4275,7.414,least_concern,63.472,two_toed,Hoffman’s two-toed sloth,1.75,4.385
4276,4276,5.273,least_concern,62.574,two_toed,Hoffman’s two-toed sloth,3.397,5.486
4277,4277,7.094,least_concern,63.18,two_toed,Hoffman’s two-toed sloth,-0.21,6.486
4278,4278,6.265,least_concern,64.101,two_toed,Hoffman’s two-toed sloth,2.908,6.584
4279,4279,4.236,least_concern,63.692,two_toed,Hoffman’s two-toed sloth,2.127,6.01
4280,4280,4.744,least_concern,62.678,two_toed,Hoffman’s two-toed sloth,2.871,4.627
4281,4281,6.552,least_concern,62.938,two_toed,Hoffman’s two-toed sloth,1.94,6.041
4282,4282,5.136,least_concern,63.626,two_toed,Hoffman’s two-toed sloth,3.521,5.95
4283,4283,6.273,least_concern,63.53,two_toed,Hoffman’s two-toed sloth,1.703,4.737
4284,4284,6.204,least_concern,60.859,two_toed,Hoffman’s two-toed sloth,3.111,5.551
4285,4285,7.413,least_concern,64.652,two_toed,Hoffman’s two-toed sloth,2.546,6.346
4286,4286,7.511,least_concern,63.125,two_toed,Hoffman’s two-toed sloth,2.236,5.698
4287,4287,5.893,least_concern,63.126,two_toed,Hoffman’s two-toed sloth,1.692,4.496
4288,4288,6.826,least_concern,61.728,two_toed,Hoffman’s two-toed sloth,3.417,6.472
4289,4289,5.74,least_concern,62.48,two_toed,Hoffman’s two-toed sloth,1.747,6.938
4290,4290,3.911,least_concern,63.538,two_toed,Hoffman’s two-toed sloth,3.191,5.499
4291,4291,6.301,least_concern,64.473,two_toed,Hoffman’s two-toed sloth,3.09,5.84
4292,4292,6.136,least_concern,64.028,two_toed,Hoffman’s two-toed sloth,2.293,4.515
4293,4293,6.08,least_concern,64.207,two_toed,Hoffman’s two-toed sloth,1.945,5.304
4294,4294,6.731,least_concern,63.998,two_toed,Hoffman’s two-toed sloth,2.764,4.682
4295,4295,6.933,least_concern,62.586,two_toed,Hoffman’s two-toed sloth,2.012,6.612
4296,4296,4.05,least_concern,63.771,two_toed,Hoffman’s two-toed sloth,1.157,5.779
4297,4297,5.821,least_concern,63.102,two_toed,Hoffman’s two-toed sloth,0.477,6.34
4298,4298,5.077,least_concern,62.91,two_toed,Hoffman’s two-toed sloth,1.404,4.632
4299,4299,3.752,least_concern,63.197,two_toed,Hoffman’s two-toed sloth,2.732,4.631
4300,4300,6.043,least_concern,63.261,two_toed,Hoffman’s two-toed sloth,3.171,4.527
4301,4301,6.485,least_concern,63.18,two_toed,Hoffman’s two-toed sloth,2.013,4.813
4302,4302,4.974,least_concern,62.182,two_toed,Hoffman’s two-toed sloth,1.15,6.118
4303,4303,1.748,least_concern,63.415,two_toed,Hoffman’s two-toed sloth,0.721,4.739
4304,4304,5.566,least_concern,62.663,two_toed,Hoffman’s two-toed sloth,2.222,6.143
4305,4305,5.432,least_concern,64.659,two_toed,Hoffman’s two-toed sloth,2.823,4.331
4306,4306,5.668,least_concern,61.977,two_toed,Hoffman’s two-toed sloth,1.899,7.266
4307,4307,6.398,least_concern,62.784,two_toed,Hoffman’s two-toed sloth,1.341,5.449
4308,4308,4.972,least_concern,64.723,two_toed,Hoffman’s two-toed sloth,1.608,3.629
4309,4309,5.777,least_concern,63.367,two_toed,Hoffman’s two-toed sloth,1.777,4.857
4310,4310,6.619,least_concern,63.414,two_toed,Hoffman’s two-toed sloth,3.044,5.594
4311,4311,4.332,least_concern,63.39,two_toed,Hoffman’s two-toed sloth,3.1,6.5
4312,4312,4.529,least_concern,63.744,two_toed,Hoffman’s two-toed sloth,3.191,6.563
4313,4313,8.081,least_concern,61.03,two_toed,Hoffman’s two-toed sloth,2.799,5.536
4314,4314,4.819,least_concern,63.979,two_toed,Hoffman’s two-toed sloth,1.378,5.944
4315,4315,5.495,least_concern,64.062,two_toed,Hoffman’s two-toed sloth,1.778,5.632
4316,4316,4.839,least_concern,63.344,two_toed,Hoffman’s two-toed sloth,3.321,4.746
4317,4317,5.932,least_concern,63.343,two_toed,Hoffman’s two-toed sloth,1.805,5.175
4318,4318,4.919,least_concern,61.527,two_toed,Hoffman’s two-toed sloth,1.748,5.753
4319,4319,5.232,least_concern,63.656,two_toed,Hoffman’s two-toed sloth,3.066,3.852
4320,4320,5.452,least_concern,63.537,two_toed,Hoffman’s two-toed sloth,0.201,5.722
4321,4321,6.293,least_concern,62.592,two_toed,Hoffman’s two-toed sloth,1.886,6.253
4322,4322,5.699,least_concern,61.703,two_toed,Hoffman’s two-toed sloth,3.549,5.527
4323,4323,5.92,least_concern,63.558,two_toed,Hoffman’s two-toed sloth,2.975,7.676
4324,4324,6.783,least_concern,62.546,two_toed,Hoffman’s two-toed sloth,3.381,5.483
4325,4325,4.655,least_concern,62.112,two_toed,Hoffman’s two-toed sloth,1.729,6.427
4326,4326,5.191,least_concern,64.34,two_toed,Hoffman’s two-toed sloth,2.524,4.19
4327,4327,5.268,least_concern,63.254,two_toed,Hoffman’s two-toed sloth,2.172,5.588
4328,4328,8.422,least_concern,64.199,two_toed,Hoffman’s two-toed sloth,1.264,2.772
4329,4329,5.281,least_concern,62.207,two_toed,Hoffman’s two-toed sloth,1.895,6.45
4330,4330,4.941,least_concern,62.723,two_toed,Hoffman’s two-toed sloth,2.838,5.853
4331,4331,4.646,least_concern,63.719,two_toed,Hoffman’s two-toed sloth,2.494,6.96
4332,4332,5.796,least_concern,62.902,two_toed,Hoffman’s two-toed sloth,2.337,5.774
4333,4333,3.824,least_concern,62.997,two_toed,Hoffman’s two-toed sloth,2.953,4.443
4334,4334,6.195,least_concern,63.73,two_toed,Hoffman’s two-toed sloth,3.213,5.843
4335,4335,4.405,least_concern,64.502,two_toed,Hoffman’s two-toed sloth,2.49,5.97
4336,4336,7.666,least_concern,64.253,two_toed,Hoffman’s two-toed sloth,4.109,4.92
4337,4337,7.1,least_concern,62.011,two_toed,Hoffman’s two-toed sloth,2.028,5.187
4338,4338,5.963,least_concern,63.795,two_toed,Hoffman’s two-toed sloth,4.499,5.556
4339,4339,7.415,least_concern,63.77,two_toed,Hoffman’s two-toed sloth,1.94,5.888
4340,4340,7.053,least_concern,63.378,two_toed,Hoffman’s two-toed sloth,0.38,5.296
4341,4341,5.407,least_concern,63.23,two_toed,Hoffman’s two-toed sloth,1.417,7.595
4342,4342,2.755,least_concern,61.405,two_toed,Hoffman’s two-toed sloth,2.138,5.171
4343,4343,5.497,least_concern,61.84,two_toed,Hoffman’s two-toed sloth,1.774,5.197
4344,4344,5.004,least_concern,63.807,two_toed,Hoffman’s two-toed sloth,0.889,5.917
4345,4345,5.009,least_concern,63.931,two_toed,Hoffman’s two-toed sloth,3.629,4.79
4346,4346,4.765,least_concern,61.567,two_toed,Hoffman’s two-toed sloth,2.276,5.814
4347,4347,5.594,least_concern,64.681,two_toed,Hoffman’s two-toed sloth,1.688,5.953
4348,4348,6.236,least_concern,62.565,two_toed,Hoffman’s two-toed sloth,0.306,4.936
4349,4349,3.804,least_concern,61.798,two_toed,Hoffman’s two-toed sloth,2.831,4.663
4350,4350,6.135,least_concern,63.493,two_toed,Hoffman’s two-toed sloth,4.347,4.848
4351,4351,5.708,least_concern,64.341,two_toed,Hoffman’s two-toed sloth,0.645,5.077
4352,4352,2.801,least_concern,62.214,two_toed,Hoffman’s two-toed sloth,3.174,4.608
4353,4353,6.078,least_concern,60.903,two_toed,Hoffman’s two-toed sloth,3.126,4.096
